Date      ,Wakeup,Accomplished,Goal,Details,Notes
#         ,      ,   ,  , E  PT  JE  BT  FT  SS  E  EE  OVH  E  CC  BT  FT  PT  JE   E  Pln Pck,
2017-12-07, 05:47,   , 8,[ ] [ ] [ ] [ ] [ ]                        [ ] [ ]         [ ],
2017-12-06, 07:43,  6, 8,[X] [X] [X] [X] [X]     X                  [ ] [ ]         [ ], started taking 1mg L-methylfolate; missed evening meds; moving day
2017-12-05, 08:44, 10, 6,[X] [X] [X] [X] [X]             X       X   X   X          [X], still feeling kinda crummy but getting some items done!
2017-12-04, 06:35,  9, 6,[X] [X] [X] [X] [X]             X           X   X          [X],
2017-12-03, 17:50,  3, 0,                                            X   X           X,
2017-12-02, 08:25,   ,  ,[ ] [ ] [ ] [ ]                                            [ ],
2017-12-01, 08:11,  4, 8,[X] [X] [X] [ ] [ ]                [ ] [ ]  X              [ ], dropped celexa to 15 mg; a number of difficult social experiences last few days
2017-11-30, 07:04, 11, 9,[X] [X] [X] [X] [X]                    [X] [X] [X]  X   X  [X],
2017-11-29, 04:44,  7, 9,[X] [X] [X] [X] [X]             X      [X] [ ] [ ]         [ ], blocked last night & little sleep
2017-11-28, 07:18, 10, 9,[X] [X] [X] [X] [X]            [ ]  X   X  [X] [X]         [X], dropped celexa to 17.5 mg
2017-11-27, 08:52,  8, 6,[X] [ ] [ ] [X] [X]                 X   X   X   X          [X],
2017-11-26, 10:20,9.5, 6,[X] [?] [?] [X] [X]              ?      X   X   X   ?   ?  [X], rough day then productive day; feeling reprogrammed
2017-11-25,      ,   ,  , ,
2017-11-24,      ,   ,  , ,
2017-11-23, 06:37,  ?, 8,[ ] [ ] [ ] [ ] [ ]                    [ ] [ ]             [ ],
2017-11-22, 08:02, 10, 8,[X] [X] [X] [X] [X]                     X  [X]  X          [ ]     [X],
2017-11-21, 07:01, 15, 7,[X] [X] [X] [X] [X]  X  X   X       X   X  [X]  X   X   X  [X],
2017-11-20, 07:32, 11, 7,[X] [X] [X] [X] [X]                     X  [X]  X   X   X  [X],
2017-11-19, 07:58, 10, 6,[X] [X] [X] [X] [X]                         X   X   X   X  [X],
2017-11-18,      ,  4, 2,[X]          X                 [X]                          X, think I skipped night meds again
2017-11-17, 07:50,   , 9,[?] [?] [?] [?] [?]            [ ]     [?] [ ]             [ ], upset my sister & overreacted; did not have night meds
2017-11-16, 07:47,  6, 8,[X] [X] [X] [X] [ ]            [ ]         [ ]              X      [X],
2017-11-15, 09:23, 11, 8,[X] [X] [X] [X] [X]                    [X] [X]  X   x   X  [X],
2017-11-14, 07:43,  7, 7,[X] [X] [X] [X] [X]                    [X]                 [X],
2017-11-13, 07:40, 10, 7,[X] [X] [X] [X] [X]     X           X  [X]                 [X], `bake cakes` e.g. `heal trauma`; I can spend my life baking cakes if I can bake this cake for myself.  I love cake bakers.
2017-11-12, 05:15,  9, 8,[X] [X] [X] [X] [X]     X              [X]                 [X]     [X],
2017-11-11, 07:42, 13, 8,[X] [X] [X] [X] [X]     X      [X]     [X]  X   X   X   X  [X],
2017-11-10, 06:39,  8, 7,[X] [X] [X] [X] [X]                 X  [X]                 [X],
2017-11-09, 05:51,  7, 6,[X] [X] [X] [X] [X]                 X                      [X],
2017-11-08, 10:07, 12, 1, X   X   X   X   X                  X       X   X   X   X  [X]      X,dream of being marionette and smacked in head
2017-11-07, 08:46,  7, 6,[X] [X] [X] [X] [X]                 X                      [X],
2017-11-06, 06:31,  7, 1, X   X   X  [X]  X                  X                       X, rough night; missed evening meds
2017-11-05, 06:25,  9, 8,[X] [X] [X] [X] [X]  X  X       X   X  [ ] [ ]             [ ], wore cap; dropped celexa to 20 mg; nearly fully capable in morning for 1st time in years
2017-11-04, 08:54, 11, 7,[X] [X] [X] [X] [X]                    [X]  X   X   X   X  [X], phrases & harshly shifting states of mind continue but not as bad
2017-11-03, 08:53,5.5, 6,[X] [X] [X] [?]                        [X]                 [X], NASTY repeating phrases most of last night & forgot night meds
2017-11-02, 11:17,  6, 6,[X] [X] [X] [X]                        [X]                 [X],
#         ,      ,   ,  , E  PT  JE  BT  SS  E   EE  OVH  E  CC  BT  PT   JE  E  Pln Pck,  
2017-11-01, 04:24,  7, 7,[X] [X] [X] [X]                     [X]             [X]     [X],
2017-10-31, 07:08,  7, 6,[X] [X] [X] [X]  X          [X]                     [X], more intense night experiences but not as rough
2017-10-30, 07:43,  7, 2,[X]  X   X  [X]                  X   X               X, rough night
2017-10-29, 09:59,  5, 6,[X] [X] [X] [X]                             [ ]     [X], rough afternoon
2017-10-28, 08:14,  6, 5,[X] [X] [X] [X]     X                               [X], dropped celexa to 25 mg
2017-10-27,      ,  7, 0, X   X   X   X      X                        X       X,
2017-10-26, 09:02,  7, 5,[X] [X] [X] [X]                              X    X [X],
2017-10-25, 08:55,  4, 5,[X] [X] [X] [ ]                                     [X], dream emsec paper yanked up and down as I read.  keeping celexa dose- hard couple days and don't want depression blamed on low dose.
2017-10-24, 08:55,  4, 5,[X] [X] [X] [X]                                     [ ],
2017-10-23, 07:41,  7, 5,[X] [X] [X] [X]     X                X              [X],
2017-10-22, 07:17,  5, 4,[X] [X] [X] [X]                                      X, I've had pretty active night mind experiences the past weekish
2017-10-21, 06:49,  5, 4,[X] [X] [X] [X]                                      X, virginia got me up for sirius by me being on same page and her hanging around until i was standing
2017-10-20, 08:59,  4, 4,[X] [X] [X] [X],
2017-10-19, 08:40,  6, 4,[X] [X] [X] [X]                  X       X, wore cap and had nightmare of being murdered
2017-10-18, 08:52,  4, 3,[X] [X]     [X]                  X                    , Jeremy helped me up this morning and yesterday morning with a hand; started talking in head out loud & at other times; feels funny
2017-10-17, 07:11,  8, 3,[X] [X] [ ]  X      X        X   X                X  X, am getting back in bed after todo list then needing a lot of assistance to start remaining activities hours later
2017-10-16, 07:12,  6, 2,[X] [X]      X                   X                   X   X,
2017-10-15, 10:25,  1, 3,[X] [ ]     [ ],
2017-10-14,      ,  1, 0,             X,
2017-10-13, 08:00,   , 4,[ ] [ ]     [ ]                     [ ],
#         ,      ,   ,  , E  PT  JE  BT  SS  E   EE  OVH  E  CC  BT  PT   JE  E  Pln Pck,  
2017-10-12, 07:02,  8, 6,[X] [X] [X]  X   X          [X] [X]                     [X],
#         ,      ,   ,  ,                                                        PCK,
2017-10-11, 07:43,  8, 7,[X] [X] [X] [X] [X]     [X]  X  [X],
2017-10-10, 06:58,  7, 5,[X] [X] [X]  X   X          [X] [X], invasive experiences increasing
2017-10-09, 05:55,  7, 5,[X] [X] [X]  X   X          [X] [X],
2017-10-08, 05:50,  6, 4,[X] [X] [X]  X   X              [X], katherine helped me after E
2017-10-07,      ,  6, 4,[X] [X] [X]  X   X           X  [ ], gentler approach to waking up
2017-10-06,      ,  3, 4,[X] [X] [ ]                     [X],
#         ,      ,   ,  , E  PT  BT  SS   E  EE  OVH  E  CC  EE  BT  PT   E  Pln,
2017-10-05,      ,  5, 5,[X] [X] [X] [ ] [ ]          X    X,
2017-10-04,      ,  6, 3,[X] [X] [X]  X   X            X                  X,
2017-10-03,      ,  4, 2,[X] [X]  X                       X, Jeremy came back; test over; have developed new form of blocking & confusion
2017-10-02,      ,  0, 3,[ ] [ ]             [ ],
2017-10-01,      ,  0, 4,[ ] [ ] [ ] { } { } [ ],
2017-09-30,      ,  0, 0,,
2017-09-29,      ,  ?, 4,[?] [?] [?]     {?} [?],         
2017-09-28,      ,  6, 4,[X] [X] [X]         [ ] {X}      X          { }  X,
2017-09-27,      , 11, 4,[X] [X] [x]  x   x       X      [X]      X   X   X   X,                    
#         ,      ,   ,  ,                    EE  OVH,
2017-09-26,      , 10, 4,[X] [X]  X   X   X  [X] [X]              X   X   X,
#         ,      ,   ,  ,                    OVH,
#   -09-25,      ,   ,  ,[X] [X] { },
2017-09-25,      ,  8, 4,[X] [X] {X}  X   X   X,
2017-09-24,      ,  8, 3,[X] [X] { }      X           X  [X]      X       X   X,
2017-09-23,      ,  3, 3,[X] [X] { }                     [X],
2017-09-22,      ,  2, 3,[ ] [X]                         [X],
2017-09-21,      ,  3,12,[X] [X] [ ] [ ] [X] [ ]     [ ] [ ] [ ] [ ] [ ] [ ],
2017-09-20,      ,  0, 0,,
2017-09-19,      ,  0, 0,,
2017-09-18,      ,  0, 0,,
2017-09-17,      ,5.5,14,[X] [X] [X] [X] [X] [ ] [ ] [ ] [X] [ ] [ ] [ ] [ ] [ ],
#         ,      ,   ,  , E  PT  BT  SS  E   EE  UL  E   CC  EE  BT  PT   E  Pln,
2017-09-16,      ,  7,12,[X] [X] [ ] [X] [ ] [ ] [X] [ ]   [ ]   [ ]     [X]         [X],
#         ,      ,   ,  ,                                                 H,
2017-09-15,      ,  6,13,[ ] [ ] [X] [ ] [ ] [X] [ ] [X]   [ ]       [ ] [X]     [X] [X],
#         ,      ,   ,  ,                                                WH       B,
2017-09-14,      , 13,13,[X] [X] [X] [X] [X] [X] [X] [X]   [X]   [X]     [X]     [X] [X],
2017-09-13,      ,  6,11,    [ ] [ ] [ ] [X] [X] [ ] [ ]         [X]     [X]     [X] [X],
#         ,      ,   ,  ,                                                TH,
2017-09-12,      ,  9,13,[X] [X] [ ] [X] [X] [X] [X] [X] [ ]         [ ] [X]     [X] [ ],
#         ,      ,   ,  ,                                                WH       C,
2017-09-11,      ,  0, 0,,
2017-09-10,      ,  0, 0,,
2017-09-09,      ,  0,11,[ ] [ ] [ ] [ ] [ ] [ ] [ ] [ ]   [ ]                   [ ] [ ],
#         ,      ,   ,  ,                                                         P,
2017-09-08,      ,  7,15,[X] [X] [ ] [X] [X] [ ] [X] [ ] [ ] [ ] [ ] [ ] [ ] [X]     [X],
#         ,      ,   ,  ,,Make day completable
2017-09-07,      , 11,15,[X] [X] [X] [X] [X] [X] [X] [X] [X] [ ] [X] [ ] [ ] [ ]     [ ],
2017-09-06,      ,  2,15,[ ] [ ] [ ] [ ] [X] [ ] [ ] [ ] [ ] [ ] [X] [ ] [ ] [ ]     [ ],
2017-09-05,      ,  9,17,[X] [X] [ ] [X] [X] [ ] [X] [ ] [ ] [ ] [X] [ ] [ ] [ ] [X] [X] [X],
#         ,      ,   ,  ,SS  PT  PT  E   E   E   BT  BT  EE  EE  Wld UL  TH  F2J DF  CC  FQ,
2017-09-04,      , 10,16,[X] [X] [ ] [X] [X] [ ] [X] [ ] [ ] [X] [X] [X] [ ] [X] [ ] [X],
#         ,      ,   ,  ,SS. PT1 PT2 E1. E2  E3  BT1 BT2 UL  Wld Eik EE1 EE2 TH  F2J signupmachine,
