Date, AM Time, Accomplished, Goal, Todo/Calendar, AM Eye,, Make Bed,, AM Exercise,, AM Jaw,, AM Meds,, AM Food,, AM Teeth,, AM Bathe,, AM Fissure,, AM Dressed,, Awareness,, AM Eye 2,, Lunch,, Lunch Meds,, Lunch Fissure,, Shielding,, Welding,, EEG,, Organization,, Travel Prep,, Academic,, PM Eye,, PM Food,, PM Meds,, PM Teeth,, PM Fissure,, PM Exercise,, PM Jaw,, PM Eye,, Dental Guard,, PM Time, Other,, Notes
2019-03-04,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-03-03,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-03-02,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-03-01,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-28,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-27,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-26,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-25,07:24,     ,     , , ,1, ,1,    ,    ,    ,    , , , , , ,1,   ,1, , , ,1, , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     , , ,
2019-02-24,12:03,     ,     , ,1,1, , ,    ,    ,    ,    , , , , ,1, ,  1, , , ,1, , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , ,0,1, , ,    ,    ,    ,    ,1,1,0,1,     , , ,
2019-02-23,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-22,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-21,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-20,07:42,     ,     , , ,1, ,1,    ,    ,    ,    , ,1, ,1, ,1,   ,1, , , ,1, , , ,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     , ,3,O:schedule surgery w jim+gwyn;schedule pcp pre-surgery;dr mooney
2019-02-19,15:51,     ,     , ,1,1,1,1,    ,    ,    ,    , ,1,1,1,1,1,   ,1, , ,1,1,0, ,0,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , ,1, , , ,1,1, , ,    ,    ,    ,    ,1,1,0,1,     , , ,
2019-02-18,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-17,09:50,     ,     , , ,1, , ,    ,    ,    ,    , ,1, , , ,1,   ,1, , , ,1, , , ,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-16,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-15,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-14,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-13,06:45,     ,     , , ,1, ,1,    ,    ,    ,    , ,1, ,1, ,1,   ,1, , , ,1, , , ,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     , ,2,O:house by 9am; leave for drs appt
2019-02-12,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-11,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-10,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-09,08:13,     ,     , , ,1, ,0,    ,    ,    ,    , ,1, ,1, ,1,   ,1, , , ,1, , , ,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , ,1, , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     , , ,
2019-02-08,08:16,     ,     , , ,1, ,0,    ,    ,    ,    , ,1, ,1, ,1,   ,1, , , ,1, , , ,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , ,0,1, , ,    ,    ,    ,    ,1,1,0,1,     , , ,
2019-02-07,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    ,1, ,0, ,     , , ,
2019-02-06,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-05,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-02-04,12:29,     ,     , ,1, ,1, ,    ,    ,    ,    ,0, ,1, , , ,  0, , , ,0, ,0, ,0, ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,froze up at end of drive home last night; roughly lasted to noon today
2019-02-03,07:24,     ,     , , ,1, ,1,    ,    ,    ,    , ,1,1,1,1,1,   ,1, , , ,1, , , ,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     ,3,4,O:talk gwyn re meds today;go to blacksburg;attend street giraffes!!;take night meds
2019-02-02,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    ,1, , , ,     , , ,spent the day designing a storage crate kind of to relax; fun but did not finish and would like the crate!
2019-02-01,07:27,     ,     , ,1,1,1, ,    ,    ,    ,    ,1,1,1,1,1,1,  1,1,0,0,1,1,0, ,1,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     ,1,3,O:kate call; prep for miki course; attend miki course
2019-01-31,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-30,09:03,     ,     , ,1,1, , ,    ,    ,    ,    ,1, ,1, ,1,1,  1,1, , ,1,1, , ,1,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     , ,1,tired from funny experiences at ej cottage during night funny dreams and also lots of waking up both gwyn and me; O:cat scan
2019-01-29,07:16,     ,     ,1,1,1,1,1,    ,    ,    ,    ,1,1,1, ,1,1,  1,1,0,0,1,1, , ,1,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , ,1,1, , ,    ,    ,    ,    ,1,1,0,1,     ,2,3,O:kate call;nvc core concepts study and prep; nvc core concepts class
2019-01-28,09:39,     ,     , ,1,1,1, ,    ,    ,    ,    , ,1, , ,1,1,  1,1, , ,1,1, , ,1,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , ,0,1, , ,    ,    ,    ,    ,1,1,0,1,     ,2,2,O:mtg with jim mooney gwyn; mon grotto mtg
2019-01-27,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-26,10:41,     ,     , , ,1, ,1,    ,    ,    ,    ,1, ,1, , ,1,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , ,3,O:any items from schedule today in Logistics/
2019-01-25,07:17,     ,     , , ,1, ,1,    ,    ,    ,    , , , , , ,1,   , , , , ,1, , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     ,1,3,O:any items from schedule today in Logistics/
2019-01-24,06:38,     ,     , , ,1, ,1,    ,    ,    ,    , ,1, , , ,1,   , , , , ,1, , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    ,1,1,0,1,     , , ,
2019-01-23,07:24,     ,     ,1, , ,1, ,    ,    ,    ,    , , ,1, ,1, ,   , , , ,1, , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , ,1, , , ,0, , , ,    ,    ,    ,    ,1, , , ,     ,1,2,O:register for gbo tours; check in with tim re truck
2019-01-22,08:48,     ,     ,1,1,1,1, ,    ,    ,    ,    ,1, ,1, ,1,1,   , , , ,1,1, , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     ,4,4,O:core concepts material review; kate call; core concepts class; home inspection w jim
2019-01-21,09:26,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-20,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-19,09:06,     ,     , , ,1, ,1,    ,    ,    ,    , , , , ,1,1,   ,0, , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     , , ,
2019-01-18,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    ,1, , , ,     , , ,
2019-01-17,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-16,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-15,08:22,     ,     , , ,1,1, ,    ,    ,    ,    ,1, ,1, ,1, ,  1, ,0, ,1,1, , ,1, ,  1,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , ,2,O:kate call & nvc core concepts session
2019-01-14,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-13,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-12,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-11,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-10,07:12,     ,     , , ,1, ,1,    ,    ,    ,    , ,1, ,1, ,1,   ,1, , ,1, , , , ,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     , ,2,O:move appt to car; Celia call & some prep
2019-01-09,06:58,     ,     , ,1,1,1,1,    ,    ,    ,    ,1,1,1,1,1,1,  1,1, ,1,1,1, , ,1,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , , , ,1,     , ,1,O:go to oncology appt
2019-01-08,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , ,1, ,1, ,1, ,1, ,0, ,    ,    ,    ,    , , ,1, ,     , , ,gwyn was around for evening routine
2019-01-07,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-06,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-05,07:28,     ,     , ,1,1,1, ,    ,    ,    ,    , ,1,1,1,1,1,  1, ,0, ,1,1, , ,1, ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     , , ,
2019-01-04,     ,     ,     , , , , , ,    ,    ,    ,    , , , , , , ,   , , , , , , , , , ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , , , , ,    ,    ,    ,    , , , , ,     , , ,
2019-01-03,08:28,     ,     , ,1,1, , ,    ,    ,    ,  ,0.5,1,1,1,1,1,  1,1,1, ,1,1, , , ,1,  1,   ,0, ,0, ,   ,   , , ,   ,   ,   ,   , , , , , , , , , ,1, ,1, , ,    ,    ,    ,    , ,1, ,1,     , , ,
2019-01-02,07:13,     ,     , ,1,1,1,1,    ,    ,    ,    ,1,1,1,1,1,1,  1,1,1,1,1,1, , ,1,1,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     ,4,5,O:kate call; gbo brochure; routine update; jim call; drs appt
2019-01-01,10:40,     ,     , ,1, , , ,    ,    ,    ,    ,1, ,1, ,1, ,  1, , , ,1, , , ,1, ,   ,   , , , , ,   ,   , , ,   ,   ,   ,   , , , , , , , , , , , ,1, , ,    ,    ,    ,    , ,1, ,1,     , , ,computer broke didn't update todo list
